time_id,time_value,time_of_day
T101,04:00,Night
T102,06:15,Day
T103,09:43,Day
T104,10:35,Day
T105,13:00,Day
T106,13:39,Day
T107,17:15,Day
T108,19:00,Night
T109,19:30,Night
T110,19:40,Night
T111,22:42,Night
T112,23:00,Night
T113,23:10,Night
T114,01:00,Night
T115,09:00,Day
T116,10:20,Day
T117,10:48,Day
T118,12:05,Day
T119,13:58,Day
T120,14:00,Day
T121,14:43,Day
T122,15:52,Day
T123,16:00,Day
T124,19:35,Night
T125,21:04,Night
T126,21:38,Night
T127,02:27,Night
T128,03:30,Night
T129,04:20,Night
T130,08:13,Day
T131,10:25,Day
T132,10:36,Day
T133,11:40,Day
T134,12:10,Day
T135,14:50,Day
T136,15:00,Day
T137,15:10,Day
T138,15:18,Day
T139,15:25,Day
T140,16:10,Day
T141,20:47,Night
T142,21:30,Night
T143,22:40,Night
T144,02:00,Night
T145,06:35,Day
T146,08:09,Day
T147,08:20,Day
T148,11:20,Day
T149,12:00,Day
T150,12:07,Day
T151,12:35,Day
T152,12:50,Day
T153,13:25,Day
T154,14:15,Day
T155,14:45,Day
T156,14:48,Day
T157,17:00,Day
T158,17:48,Day
T159,18:20,Night
T160,22:19,Night
T161,23:12,Night
T162,01:39,Night
T163,09:50,Day
T164,12:28,Day
T165,15:40,Day
T166,17:25,Day
T167,06:54,Day
T168,08:30,Day
T169,11:00,Day
T170,13:20,Day
T171,13:30,Day
T172,17:58,Day
T173,18:30,Night
T174,21:10,Night
T175,22:55,Night
T176,23:55,Night
T177,00:00,Night
T178,12:25,Day
T179,12:54,Day
T180,19:05,Night
T181,04:44,Night
T182,07:05,Day
T183,07:10,Day
T184,10:00,Day
T185,10:50,Day
T186,10:54,Day
T187,12:42,Day
T188,14:30,Day
T189,17:30,Day
T190,18:00,Night
T191,20:00,Night
T192,21:45,Night
T193,22:35,Night
T194,03:15,Night
T195,06:00,Day
T196,06:23,Day
T197,10:56,Day
T198,11:30,Day
T199,12:12,Day
T200,14:20,Day
T201,15:05,Day
T202,15:07,Day
T203,15:08,Day
T204,15:38,Day
T205,16:30,Day
T206,17:57,Day
T207,03:45,Night
T208,05:20,Night
T209,09:25,Day
T210,10:10,Day
T211,11:05,Day
T212,11:10,Day
T213,11:25,Day
T214,15:35,Day
T215,17:20,Day
T216,17:45,Day
T217,18:38,Night
T218,18:39,Night
T219,21:00,Night
T220,21:35,Night
T221,23:14,Night
T222,23:23,Night
T223,23:24,Night
T224,01:30,Night
T225,02:10,Night
T226,03:00,Night
T227,07:15,Day
T228,08:10,Day
T229,09:40,Day
T230,10:40,Day
T231,11:04,Day
T232,12:30,Day
T233,17:10,Day
T234,00:01,Night
T235,04:02,Night
T236,05:45,Night
T237,12:20,Day
T238,16:05,Day
T239,17:44,Day
T240,18:15,Night
T241,05:00,Night
T242,08:25,Day
T243,08:40,Day
T244,10:45,Day
T245,11:48,Day
T246,11:58,Day
T247,12:37,Day
T248,12:55,Day
T249,14:33,Day
T250,16:40,Day
T251,17:03,Day
T252,18:09,Night
T253,20:10,Night
T254,23:40,Night
T255,01:40,Night
T256,21:50,Night
T257,22:08,Night
T258,23:49,Night
T259,06:50,Day
T260,11:22,Day
T261,15:50,Day
T262,16:22,Day
T263,16:58,Day
T264,17:50,Day
T265,19:57,Night
T266,22:20,Night
T267,22:45,Night
T268,23:38,Night
T269,00:25,Night
T270,06:30,Day
T271,08:00,Day
T272,10:24,Day
T273,14:37,Day
T274,14:40,Day
T275,16:20,Day
T276,05:06,Night
T277,05:12,Night
T278,13:10,Day
T279,16:46,Day
T280,16:57,Day
T281,19:15,Night
T282,00:23,Night
T283,01:15,Night
T284,07:55,Day
T285,09:49,Day
T286,11:15,Day
T287,13:29,Day
T288,13:46,Day
T289,14:42,Day
T290,14:51,Day
T291,16:45,Day
T292,03:38,Night
T293,04:50,Night
T294,08:28,Day
T295,13:54,Day
T296,15:15,Day
T297,16:35,Day
T298,17:31,Day
T299,18:19,Night
T300,21:07,Night
T301,00:18,Night
T302,05:15,Night
T303,20:20,Night
T304,21:24,Night
T305,04:59,Night
T306,13:21,Day
T307,13:45,Day
T308,15:34,Day
T309,18:45,Night
T310,21:27,Night
T311,23:30,Night
T312,02:42,Night
T313,08:56,Day
T314,12:18,Day
T315,12:40,Day
T316,20:18,Night
T317,20:30,Night
T318,20:33,Night
T319,21:22,Night
T320,10:09,Day
T321,11:50,Day
T322,17:38,Day
T323,04:40,Night
T324,09:15,Day
T325,10:05,Day
T326,11:27,Day
T327,15:47,Day
T328,17:35,Day
T329,19:06,Night
T330,22:18,Night
T331,07:20,Day
T332,10:04,Day
T333,19:45,Night
T334,21:20,Night
T335,21:23,Night
T336,01:41,Night
T337,05:25,Night
T338,07:04,Day
T339,12:17,Day
T340,12:45,Day
T341,21:05,Night
T342,08:31,Day
T343,12:36,Day
T344,19:37,Night
T345,22:50,Night
T346,09:56,Day
T347,13:11,Day
T348,15:20,Day
T349,16:50,Day
T350,17:46,Day
T351,18:27,Night
T352,18:40,Night
T353,22:06,Night
T354,08:59,Day
T355,18:54,Night
T356,19:55,Night
T357,00:48,Night
T358,05:38,Night
T359,07:00,Day
T360,09:30,Day
T361,10:23,Day
T362,15:45,Day
T363,17:01,Day
T364,17:40,Day
T365,19:48,Night
T366,00:55,Night
T367,14:54,Day
T368,18:16,Night
T369,19:14,Night
T370,22:49,Night
T371,23:25,Night
T372,00:40,Night
T373,01:55,Night
T374,06:48,Day
T375,19:13,Night
T376,15:31,Day
T377,15:55,Day
T378,18:25,Night
T379,21:52,Night
T380,04:58,Night
T381,06:40,Day
T382,19:54,Night
T383,20:40,Night
T384,20:55,Night
T385,09:35,Day
T386,19:32,Night
T387,22:41,Night
T388,22:52,Night
T389,11:46,Day
T390,12:02,Day
T391,12:38,Day
T392,08:05,Day
T393,08:15,Day
T394,11:28,Day
T395,12:08,Day
T396,13:24,Day
T397,19:20,Night
T398,20:37,Night
T399,22:00,Night
T400,23:28,Night
T401,00:30,Night
T402,09:07,Day
T403,10:30,Day
T404,19:25,Night
T405,23:39,Night
T406,04:07,Night
T407,07:49,Day
T408,09:26,Day
T409,10:41,Day
T410,19:07,Night
T411,09:55,Day
T412,11:53,Day
T413,16:13,Day
T414,17:34,Day
T415,06:20,Day
T416,08:21,Day
T417,11:45,Day
T418,14:10,Day
T419,14:13,Day
T420,15:30,Day
T421,18:59,Night
T422,20:56,Night
T423,01:35,Night
T424,04:04,Night
T425,06:05,Day
T426,06:10,Day
T427,13:59,Day
T428,17:05,Day
T429,22:22,Night
T430,08:55,Day
T431,14:39,Day
T432,16:48,Day
T433,19:08,Night
T434,13:38,Day
T435,19:10,Night
T436,21:19,Night
T437,22:30,Night
T438,03:55,Night
T439,09:13,Day
T440,12:09,Day
T441,12:15,Day
T442,14:02,Day
T443,16:15,Day
T444,20:19,Night
T445,23:15,Night
T446,10:08,Day
T447,17:19,Day
T448,18:14,Night
T449,19:18,Night
T450,07:40,Day
T451,11:29,Day
T452,00:41,Night
T453,03:23,Night
T454,11:39,Day
T455,13:35,Day
T456,21:12,Night
T457,21:53,Night
T458,18:10,Night
T459,18:55,Night
T460,03:56,Night
T461,09:45,Day
T462,17:54,Day
T463,19:53,Night
T464,16:36,Day
T465,05:47,Night
T466,16:32,Day
T467,19:09,Night
T468,22:25,Night
T469,22:38,Night
T470,07:25,Day
T471,12:34,Day
T472,20:49,Night
T473,06:29,Day
T474,07:14,Day
T475,11:12,Day
T476,22:48,Night
T477,00:42,Night
T478,04:42,Night
T479,05:37,Night
T480,15:11,Day
T481,16:08,Day
T482,18:26,Night
T483,20:43,Night
T484,21:57,Night
T485,23:50,Night
T486,00:31,Night
T487,01:12,Night
T488,12:48,Day
T489,13:15,Day
T490,15:06,Day
T491,18:36,Night
T492,04:25,Night
T493,07:22,Day
T494,14:23,Day
T495,19:33,Night
T496,01:06,Night
T497,01:16,Night
T498,02:30,Night
T499,07:30,Day
T500,22:26,Night
T501,00:17,Night
T502,09:03,Day
T503,09:12,Day
T504,13:53,Day
T505,14:35,Day
T506,02:09,Night
T507,07:35,Day
T508,08:49,Day
T509,09:41,Day
T510,11:36,Day
T511,12:04,Day
T512,13:33,Day
T513,13:55,Day
T514,18:56,Night
T515,12:03,Day
T516,14:38,Day
T517,04:45,Night
T518,01:19,Night
T519,01:45,Night
T520,03:25,Night
T521,03:40,Night
T522,05:50,Night
T523,11:24,Day
T524,13:05,Day
T525,13:13,Day
T526,14:05,Day
T527,14:55,Day
T528,15:58,Day
T529,17:04,Day
T530,17:27,Day
T531,23:07,Night
T532,23:35,Night
T533,02:17,Night
T534,06:25,Day
T535,08:08,Day
T536,11:13,Day
T537,13:32,Day
T538,14:01,Day
T539,22:10,Night
T540,07:29,Day
T541,09:34,Day
T542,19:50,Night
T543,20:17,Night
T544,21:17,Night
T545,00:50,Night
T546,05:58,Night
T547,20:50,Night
T548,05:46,Night
T549,07:54,Day
T550,02:04,Night
T551,14:34,Day
T552,03:48,Night
T553,07:17,Day
T554,09:14,Day
T555,16:19,Day
T556,20:26,Night
T557,02:58,Night
T558,05:30,Night
T559,10:55,Day
T560,16:25,Day
T561,17:24,Day
T562,21:15,Night
T563,11:38,Day
T564,13:49,Day
T565,14:16,Day
T566,19:58,Night
T567,00:09,Night
T568,12:01,Day
T569,14:25,Day
T570,02:25,Night
T571,17:09,Day
T572,20:15,Night
T573,06:51,Day
T574,08:14,Day
T575,09:10,Day
T576,13:22,Day
T577,07:59,Day
T578,13:42,Day
T579,20:06,Night
T580,16:14,Day
T581,00:15,Night
T582,21:40,Night
T583,09:16,Day
T584,15:57,Day
T585,21:46,Night
T586,00:35,Night
T587,02:11,Night
T588,16:26,Day
T589,00:05,Night
T590,00:10,Night
T591,08:45,Day
T592,10:11,Day
T593,11:21,Day
T594,05:35,Night
T595,07:19,Day
T596,09:57,Day
T597,16:28,Day
T598,04:30,Night
T599,11:55,Day
T600,13:40,Day
T601,14:44,Day
T602,20:12,Night
T603,21:01,Night
T604,21:31,Night
T605,23:42,Night
T606,01:42,Night
T607,04:15,Night
T608,16:55,Day
T609,10:15,Day
T610,12:16,Day
T611,12:43,Day
T612,15:24,Day
T613,23:18,Night
T614,17:18,Day
T615,18:29,Night
T616,19:19,Night
T617,20:09,Night
T618,22:15,Night
T619,06:58,Day
T620,10:28,Day
T621,14:04,Day
T622,15:19,Day
T623,21:16,Night
T624,07:21,Day
T625,08:48,Day
T626,10:01,Day
T627,15:21,Day
T628,02:05,Night
T629,12:46,Day
T630,13:17,Day
T631,06:24,Day
T632,20:28,Night
T633,02:20,Night
T634,09:24,Day
T635,11:35,Day
T636,13:19,Day
T637,21:09,Night
T638,23:20,Night
T639,14:11,Day
T640,03:20,Night
T641,05:03,Night
T642,06:45,Day
T643,13:50,Day
T644,14:18,Day
T645,21:58,Night
T646,23:45,Night
T647,05:33,Night
T648,14:56,Day
T649,18:07,Night
T650,20:16,Night
T651,10:07,Day
T652,11:18,Day
T653,15:37,Day
T654,18:50,Night
T655,23:17,Night
T656,01:37,Night
T657,05:10,Night
T658,08:19,Day
T659,07:50,Day
T660,09:09,Day
T661,16:01,Day
T662,18:46,Night
T663,06:31,Day
T664,08:58,Day
T665,23:08,Night
T666,17:08,Day
T667,12:22,Day
T668,04:10,Night
T669,15:43,Day
T670,16:53,Day
T671,02:47,Night
T672,20:45,Night
T673,21:21,Night
T674,01:07,Night
T675,03:08,Night
T676,05:09,Night
T677,11:03,Day
T678,14:52,Day
T679,22:02,Night
T680,22:47,Night
T681,20:05,Night
T682,22:57,Night
T683,12:19,Day
T684,16:52,Day
T685,00:44,Night
T686,02:40,Night
T687,03:31,Night
T688,07:31,Day
T689,14:24,Day
T690,01:22,Night
T691,03:03,Night
T692,09:53,Day
T693,11:44,Day
T694,23:32,Night
T695,00:27,Night
T696,02:15,Night
T697,18:01,Night
T698,18:35,Night
T699,21:39,Night
T700,15:41,Day
T701,17:17,Day
T702,05:40,Night
T703,08:04,Day
T704,16:09,Day
T705,09:05,Day
T706,04:19,Night
T707,10:27,Day
T708,15:32,Day
T709,15:39,Day
T710,18:57,Night
T711,23:03,Night
T712,19:38,Night
T713,19:21,Night
T714,19:36,Night
T715,06:49,Day
T716,10:39,Day
T717,14:32,Day
T718,18:12,Night
T719,00:02,Night
T720,08:29,Day
T721,20:13,Night
T722,20:59,Night
T723,20:42,Night
T724,09:38,Day
T725,22:36,Night
T726,23:34,Night
T727,09:02,Day
T728,01:38,Night
T729,11:54,Day
T730,13:27,Day
T731,14:03,Day
T732,04:37,Night
T733,05:04,Night
T734,06:08,Day
T735,09:17,Day
T736,05:48,Night
T737,08:39,Day
T738,15:53,Day
T739,00:59,Night
T740,03:44,Night
T741,06:55,Day
T742,08:36,Day
T743,07:06,Day
T744,05:13,Night
T745,16:42,Day
T746,17:37,Day
T747,17:49,Day
T748,14:53,Day
T749,16:12,Day
T750,18:05,Night
T751,18:43,Night
T752,19:49,Night
T753,09:18,Day
T754,13:09,Day
T755,16:47,Day
T756,23:27,Night
T757,07:37,Day
T758,11:32,Day
T759,01:11,Night
T760,21:56,Night
T761,06:26,Day
T762,12:32,Day
T763,15:03,Day
T764,10:26,Day
T765,23:58,Night
T766,09:19,Day
T767,14:19,Day
T768,15:26,Day
T769,13:04,Day
T770,00:21,Night
T771,03:34,Night
T772,14:29,Day
T773,16:54,Day
T774,19:12,Night
T775,10:44,Day
T776,14:28,Day
T777,00:45,Night
T778,10:52,Day
T779,15:02,Day
T780,16:02,Day
T781,23:09,Night
T782,11:34,Day
T783,07:23,Day
T784,09:47,Day
T785,15:54,Day
T786,16:51,Day
T787,17:42,Day
T788,23:05,Night
T789,10:34,Day
T790,22:31,Night
T791,01:23,Night
T792,05:54,Night
T793,11:19,Day
T794,12:56,Day
T795,05:53,Night
T796,08:50,Day
T797,13:28,Day
T798,13:47,Day
T799,19:47,Night
T800,21:14,Night
T801,09:23,Day
T802,00:16,Night
T803,06:39,Day
T804,06:43,Day
T805,07:32,Day
T806,14:09,Day
T807,10:53,Day
T808,12:21,Day
T809,15:49,Day
T810,14:58,Day
T811,15:59,Day
T812,07:43,Day
T813,08:37,Day
T814,12:49,Day
T815,12:27,Day
T816,13:18,Day
T817,16:04,Day
T818,22:16,Night
T819,02:45,Night
T820,19:22,Night
T821,14:49,Day
T822,16:39,Day
T823,20:01,Night
T824,04:55,Night
T825,17:16,Day
T826,18:34,Night
T827,18:41,Night
T828,07:38,Day
T829,07:45,Day
T830,10:12,Day
T831,16:24,Day
T832,18:32,Night
T833,09:44,Day
T834,13:56,Day
T835,15:36,Day
T836,00:24,Night
T837,06:07,Day
T838,11:43,Day
T839,16:31,Day
T840,20:41,Night
T841,06:19,Day
T842,13:14,Day
T843,14:59,Day
T844,15:29,Day
T845,16:43,Day
T846,20:27,Night
T847,23:52,Night
T848,01:20,Night
T849,10:21,Day
T850,17:59,Day
T851,19:59,Night
T852,21:34,Night
T853,19:03,Night
T854,04:29,Night
T855,15:23,Day
T856,21:55,Night
T857,16:21,Day
T858,18:48,Night
T859,16:34,Day
T860,18:49,Night
T861,19:43,Night
T862,22:12,Night
T863,23:04,Night
T864,11:49,Day
T865,16:06,Day
T866,10:46,Day
T867,12:26,Day
T868,20:54,Night
T869,01:10,Night
T870,13:02,Day
T871,21:29,Night
T872,12:57,Day
T873,00:20,Night
T874,14:26,Day
T875,19:29,Night
T876,23:11,Night
T877,09:54,Day
T878,16:41,Day
T879,22:29,Night
T880,08:16,Day
T881,10:57,Day
T882,12:06,Day
T883,20:25,Night
T884,13:23,Day
T885,14:46,Day
T886,21:03,Night
T887,21:33,Night
T888,00:14,Night
T889,19:28,Night
T890,05:23,Night
T891,16:03,Day
T892,20:24,Night
