time_id,time_value,time_of_day
T893,19:51,Night
T894,02:03,Night
T895,17:11,Day
T896,04:31,Night
T897,09:01,Day
T898,18:13,Night
T899,19:17,Night
T900,20:36,Night
T901,10:13,Day
T902,23:56,Night
T903,22:58,Night
T904,08:52,Day
T905,16:18,Day
T906,21:47,Night
T907,02:26,Night
T908,13:37,Day
T909,02:14,Night
T910,06:37,Day
T911,18:51,Night
T912,19:01,Night
T913,03:46,Night
T914,07:46,Day
T915,08:35,Day
T916,08:51,Day
T917,13:57,Day
T918,03:02,Night
T919,22:05,Night
T920,23:44,Night
T921,20:29,Night
T922,03:59,Night
T923,17:39,Day
T924,02:12,Night
T925,06:44,Night
T926,17:29,Day
T927,20:57,Night
T928,02:24,Night
T929,06:04,Day
T930,23:41,Night
T931,01:29,Night
T932,18:42,Night
T933,06:44,Day
T934,18:21,Night
T935,01:50,Night
T936,16:07,Day
T937,00:28,Night
T938,07:33,Day
T939,15:56,Day
T940,19:27,Night
T941,23:29,Night
T942,07:02,Day
T943,11:47,Day
T944,19:26,Night
T945,08:18,Day
T946,08:42,Day
T947,16:49,Day
T948,18:47,Night
T949,08:47,Day
T950,13:08,Day
T951,14:47,Day
T952,01:18,Night
T953,06:09,Day
T954,10:38,Day
T955,15:48,Day
T956,03:54,Night
T957,15:33,Day
T958,20:07,Night
T959,11:51,Day
T960,17:28,Day
T961,07:52,Day
T962,12:39,Day
T963,00:58,Night
T964,08:38,Day
T965,00:26,Night
T966,13:09,
T967,13:12,Day
T968,07:11,Day
T969,08:34,Day
T970,17:12,Day
T971,17:36,Day
T972,21:44,Night
T973,05:26,Night
T974,10:16,Day
T975,12:52,Day
T976,12:58,Day
T977,01:14,Night
T978,19:56,Night
T979,05:02,Night
T980,06:18,Day
T981,15:09,Day
T982,04:48,Night
T983,18:44,Night
T984,19:11,Night
T985,17:22,Day
T986,18:17,Night
T987,06:16,Day
T988,11:14,Day
T989,00:46,Night
T990,03:09,Night
T991,18:52,Night
T992,00:54,Night
T993,03:32,Night
T994,23:46,Night
T995,20:35,Night
T996,04:17,Night
T997,14:57,Day
T998,00:07,Night
T999,06:42,Day
T1000,09:11,Day
T1001,11:26,Day
T1002,12:11,Day
T1003,01:44,Night
T1004,03:50,Night
T1005,14:27,Day
T1006,14:31,Day
T1007,17:26,Day
T1008,20:02,Night
T1009,16:16,Day
T1010,21:59,Night
T1011,20:44,Night
T1012,09:20,Day
T1013,16:38,Day
T1014,02:50,Night
T1015,20:32,Night
T1016,12:13,Day
T1017,16:44,Day
T1018,01:25,Night
T1019,16:29,Day
T1020,04:11,Night
T1021,07:51,Day
T1022,13:31,Day
T1023,23:16,Night
T1024,08:46,Day
T1025,11:02,Day
T1026,21:25,Night
T1027,11:31,Day
T1028,16:37,Day
T1029,13:07,Day
T1030,17:07,Day
T1031,05:42,Night
T1032,00:37,Night
T1033,11:16,Day
T1034,02:34,Night
T1035,07:24,Day
T1036,19:39,Night
T1037,02:55,Night
T1038,23:36,Night
T1039,14:41,Day
T1040,17:06,Day
T1041,17:55,Day
T1042,18:58,Night
T1043,07:58,Day
T1044,03:14,Night
T1045,06:17,Day
T1046,23:33,Night
T1047,07:08,Day
T1048,07:42,Day
T1049,08:23,Day
T1050,22:44,Night
T1051,10:19,Day
T1052,23:31,Night
T1053,10:32,Day
T1054,05:55,Night
T1055,07:27,Day
T1056,09:48,Day
T1057,13:16,Day
T1058,22:01,Night
T1059,08:32,Day
T1060,06:13,Day
T1061,08:06,Day
T1062,11:33,Day
T1063,11:37,Day
T1064,16:11,Day
T1065,20:14,Night
T1066,14:08,Day
T1067,22:32,Night
T1068,01:59,Night
T1069,07:09,Day
T1070,03:57,Night
T1071,08:24,Day
T1072,20:48,Night
T1073,21:41,Night
T1074,05:14,Night
T1075,01:05,Night
T1076,12:23,Day
T1077,11:52,Day
T1078,13:06,Day
T1079,09:29,Day
T1080,11:01,Day
T1081,17:41,Day
T1082,23:22,Night
T1083,10:37,Day
T1084,12:59,Day
T1085,02:13,Night
T1086,06:52,Day
T1087,09:37,Day
T1088,01:52,Night
T1089,10:14,Day
T1090,18:02,Night
T1091,10:18,Day
T1092,21:08,Night
T1093,01:57,Night
T1094,14:36,Day
T1095,10:43,Day
T1096,16:23,Day
T1097,10:22,Day
T1098,17:47,Day
T1099,22:28,Night
T1100,18:23,Night
T1101,01:08,Night
T1102,15:42,Day
T1103,01:49,Night
T1104,04:56,Night
T1105,10:31,Day
T1106,10:59,Day
T1107,22:21,Night
T1108,22:46,Night
T1109,03:19,Night
T1110,23:37,Night
T1111,01:03,Night
T1112,20:39,Night
T1113,21:51,Night
T1114,23:57,Night
T1115,06:27,Day
T1116,03:12,Night
T1117,21:48,Night
T1118,01:24,Night
T1119,19:16,Night
T1120,19:31,Night
T1121,09:58,Day
T1122,17:13,Day
T1123,23:19,Night
T1124,00:13,Night
T1125,06:03,Day
T1126,11:17,Day
T1127,07:01,Day
T1128,18:33,Night
T1129,21:28,Night
T1130,08:01,Day
T1131,08:07,Day
T1132,02:16,Night
T1133,11:09,Day
T1134,21:13,Night
T1135,06:01,Day
T1136,22:37,Night
T1137,22:04,Night
T1138,03:05,Night
T1139,02:33,Night
T1140,17:51,Day
T1141,01:17,Night
T1142,05:44,Night
T1143,05:05,Night
T1144,03:33,Night
T1145,06:33,Day
T1146,03:11,Night
T1147,03:43,Night
T1148,19:34,Night
T1149,16:33,Day
T1150,02:31,Night
T1151,05:34,Night
T1152,17:53,Day
T1153,19:23,Night
T1154,12:24,Day
T1155,18:06,Night
T1156,13:43,Day
T1157,13:48,Day
T1158,10:17,Day
T1159,20:08,Night
T1160,18:04,Night
T1161,08:44,Day
T1162,11:59,Day
T1163,00:32,Night
T1164,14:21,Day
T1165,03:39,Night
T1166,07:13,Day
T1167,19:46,Night
T1168,23:48,Night
T1169,02:57,Night
T1170,07:34,Day
T1171,04:39,Night
T1172,06:41,Day
T1173,13:03,Day
T1174,13:26,Day
T1175,22:54,Night
T1176,05:59,Night
T1177,00:33,Night
T1178,06:53,Day
T1179,06:47,Day
T1180,15:16,Day
T1181,04:21,Night
T1182,04:23,Night
T1183,04:49,Night
T1184,15:17,Day
T1185,02:35,Night
T1186,22:27,Night
T1187,03:10,Night
T1188,04:05,Night
T1189,05:07,Night
T1190,13:41,Day
T1191,14:17,Day
T1192,15:14,Day
T1193,18:18,Night
T1194,02:18,Night
T1195,05:49,Night
T1196,00:57,Night
T1197,23:47,Night
T1198,04:22,Night
T1199,02:59,Night
T1200,22:17,Night
T1201,09:30,Night
T1202,14:15,Night
T1203,14:18,Night
T1204,06:12,Day
T1205,06:10,Night
T1206,12:18,Night
T1207,21:06,Night
T1208,04:51,Night
T1209,06:25,Night
T1210,06:30,Night
T1211,07:14,Night
T1212,14:30,Night
T1213,14:50,Night
T1214,17:05,Night
T1215,21:26,Night
T1216,09:00,Night
T1217,10:29,Night
T1218,20:58,Night
T1219,05:22,Night
T1220,09:12,Night
T1221,16:50,Night
T1222,03:18,Night
T1223,16:16,Night
T1224,10:48,Night
T1225,16:35,Night
T1226,17:32,Day
T1227,15:20,Night
T1228,10:40,Night
T1229,14:00,Night
T1230,21:18,Night
T1231,07:23,Night
T1232,22:09,Night
T1233,10:37,Night
T1234,11:04,Night
T1235,14:55,Night
T1236,13:05,Night
T1237,15:59,Night
T1238,16:45,Night
T1239,09:06,Day
T1240,15:22,Night
T1241,12:03,Night
T1242,12:33,Day
T1243,07:15,Night
T1244,08:24,Night
T1245,02:28,Night
T1246,10:50,Night
T1247,13:52,Night
T1248,14:40,Night
T1249,12:55,Night
T1250,11:07,Day
T1251,12:15,Night
T1252,13:51,Day
T1253,15:05,Night
T1254,13:10,Night
T1255,20:38,Night
T1256,13:00,Night
T1257,11:15,Night
T1258,12:53,Night
T1259,15:34,Night
T1260,15:57,Night
T1261,12:04,Night
T1262,16:15,Night
T1263,15:51,Day
T1264,13:56,Night
T1265,17:45,Night
T1266,16:17,Night
T1267,16:00,Night
T1268,16:41,Night
T1269,16:06,Night
T1270,05:32,Night
T1271,11:20,Night
T1272,08:17,Day
T1273,06:40,Night
T1274,15:50,Night
T1275,08:57,Day
T1276,12:00,Night
T1277,12:11,Night
T1278,14:12,Day
T1279,14:14,Day
T1280,15:31,Night
T1281,08:27,Day
T1282,10:45,Night
T1283,15:46,Day
T1284,16:22,Night
T1285,13:30,Night
T1286,09:28,Day
T1287,08:00,Night
T1288,16:20,Night
T1289,15:10,Night
T1290,10:42,Night
T1291,14:27,Night
T1292,02:19,Night
T1293,07:38,Night
T1294,12:30,Night
T1295,15:45,Night
T1296,16:05,Night
T1297,17:00,Night
T1298,00:29,Night
T1299,05:51,Night
T1300,08:05,Night
T1301,07:08,Night
T1302,10:35,Night
T1303,16:38,Night
T1304,06:20,Night
T1305,06:45,Night
T1306,05:52,Night
T1307,11:10,Night
T1308,20:11,Night
T1309,00:04,Night
T1310,04:28,Night
T1311,01:13,Night
T1312,04:32,Night
T1313,16:53,Night
T1314,10:20,Night
T1315,16:30,Night
T1316,17:51,Night
T1317,15:56,Night
T1318,17:21,Day
T1319,06:35,Night
T1320,09:20,Night
T1321,11:32,Night
T1322,17:56,Night
T1323,13:15,Night
T1324,15:00,Night
T1325,08:10,Night
T1326,09:27,Day
T1327,02:52,Night
T1328,03:13,Night
T1329,10:42,Day
T1330,12:10,Night
T1331,06:02,Night
T1332,02:08,Night
T1333,15:23,Night
T1334,17:24,Night
T1335,08:20,Night
T1336,11:52,Night
T1337,07:57,Night
T1338,15:30,Night
T1339,12:29,Day
T1340,16:07,Night
T1341,16:27,Day
T1342,11:11,Day
T1343,12:40,Night
T1344,12:50,Night
T1345,07:26,Day
T1346,07:00,Night
T1347,17:30,Night
T1348,07:03,Day
T1349,11:25,Night
T1350,13:53,Night
T1351,15:55,Night
T1352,04:35,Night
T1353,10:29,Day
T1354,14:35,Night
T1355,10:06,Day
T1356,22:14,Night
T1357,07:48,Day
T1358,12:31,Day
T1359,12:53,Day
T1360,17:23,Day
T1361,09:32,Day
T1362,00:08,Night
T1363,02:49,Night
T1364,06:32,Day
T1365,14:22,Day
T1366,07:39,Day
T1367,03:35,Night
T1368,15:44,Day
T1369,05:21,Night
T1370,10:49,Day
T1371,01:31,Night
T1372,01:54,Night
T1373,19:42,Night
T1374,22:03,Night
T1375,20:22,Night
T1376,15:27,Day
T1377,04:24,Night
T1378,05:56,Night
T1379,06:11,Day
T1380,22:53,Night
T1381,04:38,Night
T1382,08:43,Day
T1383,05:16,Night
T1384,09:36,Day
T1385,23:06,Night
T1386,08:53,Day
T1387,15:12,Day
T1388,09:04,Day
T1389,18:37,Night
T1390,19:24,Night
T1391,20:34,Night
T1392,07:57,Day
T1393,15:13,Day
T1394,07:18,Day
T1395,23:54,Night
T1396,07:16,Day
T1397,06:46,Day
T1398,02:43,Night
T1399,12:14,Day
T1400,05:39,Night
T1401,21:42,Night
T1402,22:13,Night
T1403,22:07,Night
T1404,04:06,Night
T1405,08:22,Day
T1406,22:51,Night
T1407,01:51,Night
T1408,05:31,Night
T1409,02:22,Night
T1410,21:37,Night
T1411,17:33,Day
T1412,21:02,Night
T1413,01:28,Night
T1414,17:52,Day
T1415,18:22,Night
T1416,07:56,Day
T1417,08:11,Day
T1418,20:53,Night
T1419,06:22,Day
T1420,13:44,Day
T1421,01:09,Night
T1422,06:06,Day
T1423,10:33,Day
T1424,04:36,Night
T1425,02:44,Night
T1426,03:28,Night
T1427,04:14,Night
T1428,08:26,Day
T1429,21:32,Night
T1430,01:33,Night
T1431,17:14,Day
T1432,06:34,Day
T1433,00:52,Night
T1434,01:48,Night
T1435,17:02,Day
T1436,07:53,Day
T1437,14:07,Day
T1438,11:41,Day
T1439,00:22,Night
T1440,22:39,Night
T1441,06:56,Day
T1442,08:12,Day
T1443,11:06,Day
T1444,21:43,Night
T1445,07:28,Day
T1446,19:41,Night
T1447,16:17,Day
T1448,00:12,Night
T1449,00:51,Night
T1450,01:53,Night
T1451,02:41,Night
T1452,18:03,Night
T1453,01:02,Night
T1454,20:52,Night
T1455,00:49,Night
T1456,04:12,Night
T1457,04:43,Night
T1458,05:41,Night
T1459,18:08,Night
T1460,11:56,Day
T1461,00:56,Night
T1462,07:47,Day
T1463,12:47,Day
T1464,03:07,Night
T1465,17:56,Day
T1466,00:43,Night
T1467,11:08,Day
T1468,04:54,Night
T1469,15:22,Day
T1470,02:06,Night
T1471,19:44,Night
T1472,00:03,Night
T1473,15:28,Day
T1474,03:16,Night
T1475,06:59,Day
T1476,09:31,Day
T1477,04:33,Night
T1478,10:58,Day
T1479,00:53,Night
T1480,02:36,Night
T1481,12:44,Day
T1482,03:49,Night
T1483,09:59,Day
T1484,05:17,Night
T1485,23:59,Night
T1486,07:44,Day
T1487,19:04,Night
T1488,13:52,Day
T1489,13:34,Day
T1490,02:39,Night
T1491,04:09,Night
T1492,18:11,Night
T1493,00:11,Night
T1494,00:06,Night
T1495,11:57,Day
T1496,21:54,Night
T1497,20:51,Night
T1498,01:01,Night
T1499,09:51,Day
T1500,15:04,Day
T1501,22:23,Night
T1502,21:49,Night
T1503,09:22,Day
T1504,20:04,Night
T1505,20:03,Night
T1506,07:07,Day
T1507,16:59,Day
T1508,10:03,Day
T1509,02:38,Night
T1510,09:39,Day
T1511,01:27,Night
T1512,09:52,Day
T1513,02:48,Night
T1514,04:08,Night
T1515,09:08,Day
T1516,02:07,Night
T1517,02:54,Night
T1518,05:18,Night
T1519,11:42,Day
T1520,20:46,Night
T1521,22:11,Night
T1522,14:06,Day
T1523,04:16,Night
T1524,01:34,Night
T1525,06:28,Day
T1526,16:56,Day
T1527,02:51,Night
T1528,23:13,Night
T1529,10:47,Day
T1530,22:10,Day
T1531,18:53,Night
T1532,00:36,Night
T1533,23:26,Night
T1534,09:42,Day
T1535,20:31,Night
T1536,22:43,Night
T1537,05:36,Night
T1538,01:04,Night
T1539,19:02,Night
T1540,08:03,Day
T1541,18:28,Night
T1542,23:01,Night
T1543,01:26,Night
T1544,04:01,Night
T1545,18:24,Night
T1546,01:36,Night
T1547,06:36,Day
T1548,02:01,Night
T1549,05:28,Night
T1550,07:36,Day
T1551,06:21,Day
T1552,05:43,Night
T1553,17:43,Day
T1554,10:51,Day
T1555,08:33,Day
T1556,00:34,Night
T1557,03:47,Night
T1558,06:14,Day
T1559,00:39,Night
T1560,01:43,Night
T1561,05:11,Night
T1562,02:46,Night
T1563,03:37,Night
T1564,09:46,Day
T1565,01:46,Night
T1566,04:46,Night
T1567,08:41,Day
T1568,04:52,Night
T1569,08:02,Day
T1570,02:32,Night
T1571,04:41,Night
T1572,01:58,Night
T1573,03:22,Night
T1574,03:17,Night
T1575,15:01,Day
T1576,11:23,Day
T1577,01:47,Night
T1578,05:19,Night
T1579,04:47,Night
T1580,04:13,Night
T1581,03:01,Night
T1582,13:01,Day
T1583,03:26,Night
T1584,03:21,Night
T1585,20:21,Night
T1586,00:47,Night
T1587,05:29,Night
T1588,12:41,Day
T1589,20:23,Night
T1590,03:52,Night
T1591,13:36,Day
T1592,21:11,Night
T1593,23:02,Night
T1594,03:06,Night
T1595,03:53,Night
T1596,01:32,Night
T1597,22:56,Night
T1598,07:12,Day
T1599,03:24,Night
T1600,22:59,Night
T1601,21:36,Night
T1602,09:33,Day
T1603,03:58,Night
T1604,00:38,Night
T1605,04:34,Night
T1606,05:24,Night
T1607,09:21,Day
T1608,10:02,Day
T1609,06:38,Day
T1610,22:24,Night
T1611,04:18,Night
T1612,06:02,Day
T1613,02:29,Night
T1614,18:31,Night
T1615,07:41,Day
T1616,02:23,Night
T1617,02:53,Night
T1618,05:08,Night
T1619,22:34,Night
T1620,19:52,Night
T1621,03:04,Night
T1622,23:21,Night
T1623,01:56,Night
T1624,01:21,Night
T1625,04:27,Night
T1626,23:51,Night
T1627,08:54,Day
T1628,03:42,Night
T1629,22:33,Night
T1630,06:57,Day
